faq_id,product_id,product_code,sku,question,answer,faq_category,sort_order,source_document,source_page_or_section,confidence
2157,104,DJP1103,DJ-HEA-0104,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2158,105,DJP1104,DJ-HEA-0105,What is Shatavari Extract (60 Veg Capsules)?,"Shatavari Extract (60 Veg Capsules) is a product under the HEALTH CARE category, offered by the brand Curind.",general_info,1,Various Documents,,medium
2159,105,DJP1104,DJ-HEA-0105,What is the price and business volume (BV) for Shatavari Extract (60 Veg Capsules)?,"The MRP is ₹499.0, Distributor Price (DP) is ₹299.0, and the Business Volume (BV) is 110.0.",pricing,2,Various Documents,,high
2160,105,DJP1104,DJ-HEA-0105,Who should use this product?,Individuals looking for Ayurvedic and health support supplements as directed by Dayjoy's guidelines.,usage,3,Various Documents,,medium
2161,105,DJP1104,DJ-HEA-0105,Is this a medicine?,"This product does not replace medical treatment. Consult a qualified physician before use, especially if you are on medication or have a diagnosed condition.",safety,4,Various Documents,,medium
2162,105,DJP1104,DJ-HEA-0105,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2163,105,DJP1104,DJ-HEA-0105,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2164,105,DJP1104,DJ-HEA-0105,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2165,105,DJP1104,DJ-HEA-0105,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2166,105,DJP1104,DJ-HEA-0105,How does it compare to other HEALTH CARE products?,This product is uniquely formulated under the Curind brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2167,105,DJP1104,DJ-HEA-0105,What is the pack size?,This specific item comes in a 60 Veg Capsules pack size.,dosage,10,Various Documents,,medium
2168,105,DJP1104,DJ-HEA-0105,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2169,106,DJP1105,DJ-HEA-0106,What is Super Food Capsule?,"Super Food Capsule is a product under the HEALTH CARE category, offered by the brand Curind.",general_info,1,Various Documents,,medium
2170,106,DJP1105,DJ-HEA-0106,What is the price and business volume (BV) for Super Food Capsule?,"The MRP is ₹1999.0, Distributor Price (DP) is ₹999.0, and the Business Volume (BV) is 420.0.",pricing,2,Various Documents,,high
2171,106,DJP1105,DJ-HEA-0106,Who should use this product?,"According to the recommendation chart, it may be useful for individuals dealing with: Physical Retardation, Reduced Cognitive abilities, Weakness OR Tiredness, Increased Thirst, Frequent Urination.",usage,3,Various Documents,,medium
2172,106,DJP1105,DJ-HEA-0106,Does this cure medical conditions?,"This product does not replace medical treatment. Consult a qualified physician before use, especially if you are on medication or have a diagnosed condition.",safety,4,Various Documents,,medium
2173,106,DJP1105,DJ-HEA-0106,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2174,106,DJP1105,DJ-HEA-0106,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2175,106,DJP1105,DJ-HEA-0106,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2176,106,DJP1105,DJ-HEA-0106,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2177,106,DJP1105,DJ-HEA-0106,How does it compare to other HEALTH CARE products?,This product is uniquely formulated under the Curind brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2178,106,DJP1105,DJ-HEA-0106,What is the pack size?,This specific item comes in a nan pack size.,dosage,10,Various Documents,,medium
2179,106,DJP1105,DJ-HEA-0106,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2180,107,DJP1106,DJ-HEA-0107,What is Premium Tulsi Max (30ml)?,"Premium Tulsi Max (30ml) is a product under the HEALTH CARE category, offered by the brand Curind.",general_info,1,Various Documents,,medium
2181,107,DJP1106,DJ-HEA-0107,What is the price and business volume (BV) for Premium Tulsi Max (30ml)?,"The MRP is ₹299.0, Distributor Price (DP) is ₹178.0, and the Business Volume (BV) is 58.0.",pricing,2,Various Documents,,high
2182,107,DJP1106,DJ-HEA-0107,Who should use this product?,"According to the recommendation chart, it may be useful for individuals dealing with: Physical Retardation, Reduced Cognitive abilities, Weakness OR Tiredness, Nasal inflammation, Runny nose.",usage,3,Various Documents,,medium
2183,107,DJP1106,DJ-HEA-0107,Does this cure medical conditions?,"This product does not replace medical treatment. Consult a qualified physician before use, especially if you are on medication or have a diagnosed condition.",safety,4,Various Documents,,medium
2184,107,DJP1106,DJ-HEA-0107,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2185,107,DJP1106,DJ-HEA-0107,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2186,107,DJP1106,DJ-HEA-0107,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2187,107,DJP1106,DJ-HEA-0107,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2188,107,DJP1106,DJ-HEA-0107,How does it compare to other HEALTH CARE products?,This product is uniquely formulated under the Curind brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2189,107,DJP1106,DJ-HEA-0107,What is the pack size?,This specific item comes in a 30ml pack size.,dosage,10,Various Documents,,medium
2190,107,DJP1106,DJ-HEA-0107,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2191,108,DJP1107,DJ-HEA-0108,What is Vital Protein Powder (300gm)?,"Vital Protein Powder (300gm) is a product under the HEALTH CARE category, offered by the brand Curind.",general_info,1,Various Documents,,medium
2192,108,DJP1107,DJ-HEA-0108,What is the price and business volume (BV) for Vital Protein Powder (300gm)?,"The MRP is ₹1999.0, Distributor Price (DP) is ₹1199.0, and the Business Volume (BV) is 430.0.",pricing,2,Various Documents,,high
2193,108,DJP1107,DJ-HEA-0108,Who should use this product?,"According to the recommendation chart, it may be useful for individuals dealing with: Skin Sensitivity, Shortness of Breath, Difficulty in Breathing, Heart Palpitations, Sweating.",usage,3,Various Documents,,medium
2194,108,DJP1107,DJ-HEA-0108,Does this cure medical conditions?,"This product does not replace medical treatment. Consult a qualified physician before use, especially if you are on medication or have a diagnosed condition.",safety,4,Various Documents,,medium
2195,108,DJP1107,DJ-HEA-0108,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2196,108,DJP1107,DJ-HEA-0108,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2197,108,DJP1107,DJ-HEA-0108,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2198,108,DJP1107,DJ-HEA-0108,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2199,108,DJP1107,DJ-HEA-0108,How does it compare to other HEALTH CARE products?,This product is uniquely formulated under the Curind brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2200,108,DJP1107,DJ-HEA-0108,What is the pack size?,This specific item comes in a 300gm pack size.,dosage,10,Various Documents,,medium
2201,108,DJP1107,DJ-HEA-0108,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2202,109,DJP1108,DJ-HEA-0109,What is L-Arginine++ - Energy Drink (100g)?,"L-Arginine++ - Energy Drink (100g) is a product under the HEALTH CARE category, offered by the brand Curind.",general_info,1,Various Documents,,medium
2203,109,DJP1108,DJ-HEA-0109,What is the price and business volume (BV) for L-Arginine++ - Energy Drink (100g)?,"The MRP is ₹1499.0, Distributor Price (DP) is ₹799.0, and the Business Volume (BV) is 300.0.",pricing,2,Various Documents,,high
2204,109,DJP1108,DJ-HEA-0109,Who should use this product?,Individuals looking for Ayurvedic and health support supplements as directed by Dayjoy's guidelines.,usage,3,Various Documents,,medium
2205,109,DJP1108,DJ-HEA-0109,Is this a medicine?,"This product does not replace medical treatment. Consult a qualified physician before use, especially if you are on medication or have a diagnosed condition.",safety,4,Various Documents,,medium
2206,109,DJP1108,DJ-HEA-0109,How should it be stored?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,storage,5,Various Documents,,low
2207,109,DJP1108,DJ-HEA-0109,What is the shelf life / expiry?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,shelf_life,6,Various Documents,,low
2208,109,DJP1108,DJ-HEA-0109,What are the ingredients?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,ingredients,7,Various Documents,,low
2209,109,DJP1108,DJ-HEA-0109,Who should avoid it / contraindications?,Information not available in source documents; requires verification from Dayjoy QA/regulatory team.,safety,8,Various Documents,,low
2210,109,DJP1108,DJ-HEA-0109,How does it compare to other HEALTH CARE products?,This product is uniquely formulated under the Curind brand. Specific comparison requires more details on the exact variant you are comparing it to.,comparison,9,Various Documents,,medium
2211,109,DJP1108,DJ-HEA-0109,What is the pack size?,This specific item comes in a 100g pack size.,dosage,10,Various Documents,,medium
2212,109,DJP1108,DJ-HEA-0109,Who manufactures this product?,This product is associated with Adila Biotech / Dayjoy Marketing Pvt. Ltd..,general_info,11,Various Documents,,medium
2213,110,DJP1109,DJ-HEA-0110,What is Ample Meal - Meal Replacement Nutritional Shake (500g)?,"Ample Meal - Meal Replacement Nutritional Shake (500g) is a product under the HEALTH CARE category, offered by the brand Curind.",general_info,1,Various Documents,,medium
2214,110,DJP1109,DJ-HEA-0110,What is the price and business volume (BV) for Ample Meal - Meal Replacement Nutritional Shake (500g)?,"The MRP is ₹2699.0, Distributor Price (DP) is ₹1799.0, and the Business Volume (BV) is 650.0.",pricing,2,Various Documents,,high
